timestamp,variable,value
1478577375.484845,air_humidity,41.146846771240234
1478577364.468213,air_humidity,40.697425842285156
1478577357.461584,air_humidity,40.26480484008789
1478577350.472902,air_humidity,39.76968765258789
1478577343.487184,air_humidity,39.15186309814453
1478577337.438893,air_humidity,38.58736038208008
1478577330.430656,air_humidity,38.02962112426758
1478577323.446473,air_humidity,37.48373031616211
1478577316.459599,air_humidity,37.11058807373047
1478577303.400592,air_humidity,36.68523406982422
1478577278.39723,air_humidity,36.28390884399414
1478577271.409732,air_humidity,35.868247985839844
1478577240.332369,air_humidity,35.415367126464844
1478577229.319677,air_humidity,35.0523567199707
1478577222.309252,air_humidity,34.49054718017578
1478577195.281993,air_humidity,34.083709716796875
1478577170.274965,air_humidity,34.451629638671875
1478576859.860475,air_humidity,34.08274841308594
1478576692.706552,air_humidity,34.434574127197266
1478576674.672924,air_humidity,34.791015625
1478576636.62127,air_humidity,35.169960021972656
1478576604.611247,air_humidity,35.542388916015625
1478576564.523139,air_humidity,35.90888214111328
1478576532.529715,air_humidity,36.30962371826172
1478576519.474194,air_humidity,36.700252532958984
1478576485.455668,air_humidity,37.130916595458984
1478576467.436917,air_humidity,37.53099822998047
1478576456.40233,air_humidity,37.94501495361328
1478576438.383026,air_humidity,38.459266662597656
1478576415.397508,air_humidity,38.87240982055664
1478576404.36192,air_humidity,39.37428283691406
1478576395.358309,air_humidity,39.7789306640625
1478576384.31318,air_humidity,40.238677978515625
1478576370.339531,air_humidity,40.70390319824219
1478576364.289787,air_humidity,41.22654342651367
1478576357.283576,air_humidity,41.68846130371094
1478576343.308393,air_humidity,42.262550354003906
1478576334.296387,air_humidity,42.7121696472168
1478576325.280251,air_humidity,43.17551040649414
1478576319.211174,air_humidity,43.89652633666992
1478576312.241742,air_humidity,44.598331451416016
1478576305.237202,air_humidity,45.30359649658203
1478576274.15989,air_humidity,45.860450744628906
1478576258.175669,air_humidity,45.393985748291016
1478576244.185454,air_humidity,44.879512786865234
1478576226.161128,air_humidity,44.412620544433594
1478576220.090847,air_humidity,43.94786834716797
1478576206.126611,air_humidity,43.46745681762695
1478576197.108512,air_humidity,42.90039825439453
1478576188.097737,air_humidity,42.35188293457031
1478576179.098957,air_humidity,41.823001861572266
1478576166.031195,air_humidity,41.34987258911133
1478576159.043999,air_humidity,40.88737869262695
1478576152.06448,air_humidity,40.348045349121094
1478576145.070108,air_humidity,39.880306243896484
1478576134.040698,air_humidity,39.404972076416016
1478576127.053908,air_humidity,38.89933395385742
1478576121.00164,air_humidity,38.34004211425781
1478576113.992901,air_humidity,37.94444274902344
1478576107.009481,air_humidity,37.55726623535156
1478576091.012522,air_humidity,37.137413024902344
1478576082.003151,air_humidity,36.68768310546875
1478576075.930705,air_humidity,36.27925491333008
1478576000.907235,air_humidity,35.798316955566406
1478575935.822166,air_humidity,36.216957092285156
1478575890.750325,air_humidity,36.62947463989258
1478575865.74301,air_humidity,36.24079895019531
1478575852.694567,air_humidity,36.615840911865234
1478575780.596874,air_humidity,37.00835418701172
1478575742.556789,air_humidity,37.462154388427734
1478575724.513349,air_humidity,37.0659294128418
1478575715.524128,air_humidity,37.44413757324219
1478575708.516364,air_humidity,37.95637512207031
1478575701.529921,air_humidity,38.58126449584961
1478575694.545903,air_humidity,39.015933990478516
1478575645.446701,air_humidity,39.53374481201172
1478575575.388857,air_humidity,39.93720245361328
1478575402.160005,air_humidity,39.539588928222656
1478575361.148701,air_humidity,39.1035041809082
1478575271.037137,air_humidity,38.707706451416016
1478575187.919237,air_humidity,38.246665954589844
1478575045.773146,air_humidity,37.857208251953125
1478575012.689796,air_humidity,37.46302795410156
1478574949.597514,air_humidity,37.063392639160156
1478574895.528927,air_humidity,36.69099807739258
1478574888.541299,air_humidity,36.2740478515625
1478574856.543829,air_humidity,35.83530807495117
1478574814.433882,air_humidity,35.47419738769531
1478574807.444997,air_humidity,35.10291290283203
1478574796.4309,air_humidity,34.72618103027344
1478574778.384899,air_humidity,35.14506912231445
1478574771.414082,air_humidity,34.35939025878906
1478574762.388243,air_humidity,33.7733039855957
1478574755.401479,air_humidity,34.270565032958984
1478574744.379386,air_humidity,34.75376892089844
1478574737.381696,air_humidity,33.94013977050781
1478574638.272673,air_humidity,33.38771057128906
1478574611.243988,air_humidity,33.733646392822266
1478574584.212222,air_humidity,33.34147644042969
1478574451.063657,air_humidity,33.690826416015625
1478574442.053449,air_humidity,34.12584686279297
1478574282.820462,air_humidity,34.495155334472656
1478574126.689882,air_humidity,34.84397506713867
1478573899.39748,air_humidity,35.21674728393555
1478573838.345082,air_humidity,34.855072021484375
1478573775.278043,air_humidity,34.49671173095703
1478573616.013068,air_humidity,34.8459587097168
1478573228.565703,air_humidity,34.48811340332031
1478573194.526968,air_humidity,34.11211013793945
1478572989.316818,air_humidity,34.4572639465332
1478572648.913915,air_humidity,34.861228942871094
1478572621.880886,air_humidity,35.27500534057617
1478572570.753036,air_humidity,34.90423583984375
1478572558.80772,air_humidity,35.27326202392578
1478572448.662339,air_humidity,35.71290969848633
1478572432.648751,air_humidity,36.105865478515625
1478572365.538843,air_humidity,36.51305389404297
1478572331.504751,air_humidity,36.96542739868164
1478572282.424827,air_humidity,37.349205017089844
1478572270.456583,air_humidity,37.72840881347656
1478572264.382493,air_humidity,38.12305450439453
1478572221.352026,air_humidity,38.6232795715332
1478572207.379632,air_humidity,39.10551452636719
1478572198.368115,air_humidity,39.566158294677734
1478572187.334524,air_humidity,39.968040466308594
1478572180.347698,air_humidity,40.39573669433594
1478572167.287832,air_humidity,40.9033088684082
1478572160.294869,air_humidity,41.33909225463867
1478572149.278855,air_humidity,41.822998046875
1478572140.248926,air_humidity,42.423561096191406
1478572133.260748,air_humidity,42.91475296020508
1478572104.202648,air_humidity,43.39346694946289
1478572097.225063,air_humidity,42.89203643798828
1478572088.201809,air_humidity,42.29619216918945
1478572079.19101,air_humidity,41.82008743286133
1478572072.202266,air_humidity,41.38801193237305
1478572066.151688,air_humidity,40.80528259277344
1478572059.144445,air_humidity,40.045719146728516
1478572050.135065,air_humidity,39.521080017089844
1478572043.154959,air_humidity,38.925594329833984
1478572036.160505,air_humidity,37.925933837890625
1478572027.151183,air_humidity,37.3790283203125
1478572021.077253,air_humidity,36.99687194824219
1478572009.126908,air_humidity,36.51250457763672
1478571991.105519,air_humidity,36.13471221923828
1478571980.068797,air_humidity,35.763370513916016
1478571971.059584,air_humidity,35.39579391479492
1478571903.954611,air_humidity,35.028141021728516
1478571792.859152,air_humidity,34.68057632446289
1478571691.724239,air_humidity,35.040950775146484
1478571570.532899,air_humidity,35.43013000488281
1478571536.508216,air_humidity,35.86958694458008
1478571489.430568,air_humidity,35.43193817138672
1478571437.385397,air_humidity,35.80283737182617
1478571394.366349,air_humidity,36.16953659057617
1478571320.248267,air_humidity,36.589088439941406
1478571277.221571,air_humidity,36.96298599243164
1478571264.160663,air_humidity,37.40544509887695
1478571250.190318,air_humidity,37.870697021484375
1478571223.15969,air_humidity,38.2641487121582
1478571205.143183,air_humidity,38.67919921875
1478571178.110661,air_humidity,39.074119567871094
1478571165.044715,air_humidity,39.52565002441406
1478571153.094345,air_humidity,39.956050872802734
1478571147.041815,air_humidity,40.57857131958008
1478571140.033544,air_humidity,41.00982666015625
1478571133.046741,air_humidity,41.50095748901367
1478571120.011986,air_humidity,41.9229850769043
1478571110.979061,air_humidity,42.41518783569336
1478571099.029118,air_humidity,42.8919563293457
1478571090.019703,air_humidity,43.32881164550781
1478571083.94877,air_humidity,44.021610260009766
1478571074.935062,air_humidity,44.552303314208984
1478571067.965901,air_humidity,45.16765213012695
1478571060.957699,air_humidity,45.91823196411133
1478571053.975029,air_humidity,46.765689849853516
1478571047.900529,air_humidity,47.599971771240234
1478571040.92652,air_humidity,48.202545166015625
1478571033.928377,air_humidity,48.76719284057617
1478570981.885342,air_humidity,49.404945373535156
1478570957.816727,air_humidity,48.890113830566406
1478570936.835946,air_humidity,48.36511993408203
1478570905.770635,air_humidity,47.83315658569336
1478570889.761766,air_humidity,47.33616638183594
1478570873.7612,air_humidity,46.81151580810547
1478570851.706133,air_humidity,46.29133224487305
1478570833.672912,air_humidity,45.747562408447266
1478570819.695374,air_humidity,45.289100646972656
1478570806.638941,air_humidity,44.79585647583008
1478570797.642507,air_humidity,44.296688079833984
1478570788.615156,air_humidity,43.76092529296875
1478570777.581724,air_humidity,43.25337219238281
1478570770.611778,air_humidity,42.823822021484375
1478570761.584461,air_humidity,42.39942932128906
1478570754.601715,air_humidity,41.90940856933594
1478570747.609827,air_humidity,41.30643844604492
1478570741.560808,air_humidity,40.80361557006836
1478570734.549576,air_humidity,40.321617126464844
1478570727.567976,air_humidity,39.89072036743164
1478570720.576398,air_humidity,39.400638580322266
1478570714.526979,air_humidity,38.88670349121094
1478570707.516505,air_humidity,38.47639846801758
1478570698.505391,air_humidity,37.98224639892578
1478570687.492506,air_humidity,37.516517639160156
1478570680.483712,air_humidity,37.07760238647461
1478570624.392714,air_humidity,36.68352127075195
1478570612.442655,air_humidity,36.2967643737793
1478570534.287396,air_humidity,35.90271759033203
1478570507.258686,air_humidity,36.342533111572266
1478570430.207714,air_humidity,35.91385269165039
1478570423.222037,air_humidity,36.57625198364258
1478570417.168509,air_humidity,37.475372314453125
1478570405.195614,air_humidity,37.993194580078125
1478570376.143982,air_humidity,38.39508056640625
1478570347.085739,air_humidity,38.01029586791992
1478570338.088121,air_humidity,37.537841796875
1478570320.050935,air_humidity,38.07585525512695
1478570313.072991,air_humidity,37.68937683105469
1478570302.030474,air_humidity,37.27447509765625
1478570293.020021,air_humidity,36.81173324584961
1478570286.040843,air_humidity,37.31787872314453
1478570218.907328,air_humidity,37.9399528503418
1478570209.897797,air_humidity,37.559486389160156
1478570195.927697,air_humidity,37.9913330078125
1478570164.846168,air_humidity,37.578041076660156
1478570132.848753,air_humidity,37.11496353149414
1478570123.84288,air_humidity,36.73749923706055
1478570116.848449,air_humidity,36.214576721191406
1478570098.828026,air_humidity,35.77228927612305
1478570092.779204,air_humidity,36.483638763427734
1478569975.618969,air_humidity,36.8709602355957
1478569927.625472,air_humidity,36.429927825927734
1478569903.550198,air_humidity,36.05130386352539
1478569878.539378,air_humidity,35.61471176147461
1478569867.489057,air_humidity,35.0120735168457
1478569846.528549,air_humidity,35.384620666503906
1478569826.492787,air_humidity,34.9680061340332
1478569819.498077,air_humidity,34.13704299926758
1478569808.465072,air_humidity,33.69060134887695
1478569799.462119,air_humidity,34.10230255126953
1478569777.388005,air_humidity,34.597251892089844
1478569770.412716,air_humidity,33.86865997314453
1478569750.357167,air_humidity,33.23310089111328
1478569687.299037,air_humidity,33.56999969482422
1478569675.327438,air_humidity,33.948055267333984
1478569646.268527,air_humidity,34.29664611816406
1478569628.244527,air_humidity,34.70538330078125
1478569603.234115,air_humidity,35.08521270751953
1478569592.201372,air_humidity,34.67875671386719
1478569581.17938,air_humidity,34.31825256347656
1478569552.130953,air_humidity,34.69778823852539
1478569489.037879,air_humidity,35.0775260925293
1478569434.973581,air_humidity,35.456233978271484
1478569404.998158,air_humidity,35.08811569213867
1478569269.833757,air_humidity,35.452972412109375
1478569256.790174,air_humidity,35.89568328857422
1478569231.773803,air_humidity,35.5144157409668
1478568981.473739,air_humidity,35.88907241821289
1478568914.349431,air_humidity,35.497318267822266
1478568853.304107,air_humidity,35.86357879638672
1478568700.107117,air_humidity,35.45680618286133
1478568669.022748,air_humidity,35.10294723510742
1478568623.96349,air_humidity,35.536865234375
1478568578.925179,air_humidity,35.18024444580078
1478568542.861119,air_humidity,35.5517578125
1478568413.769686,air_humidity,35.16447067260742
1478568377.724394,air_humidity,35.53282928466797
1478568348.671081,air_humidity,35.0794563293457
1478568148.418506,air_humidity,35.463069915771484
1478568132.408827,air_humidity,35.079444885253906
1478568123.407238,air_humidity,35.50042724609375
1478568103.35142,air_humidity,35.93757629394531
1478568067.321478,air_humidity,35.576107025146484
1478567948.139515,air_humidity,35.192867279052734
1478567916.144859,air_humidity,34.821598052978516
1478567903.109188,air_humidity,35.18265151977539
1478567873.112186,air_humidity,35.54893493652344
1478567679.830613,air_humidity,35.17509078979492
1478567652.799548,air_humidity,35.53189468383789
1478567627.789662,air_humidity,35.15152359008789
1478567526.668778,air_humidity,35.5578498840332
1478567517.643178,air_humidity,35.13107681274414
1478567467.63002,air_humidity,35.514991760253906
1478567452.550276,air_humidity,35.13731384277344
1478567292.374502,air_humidity,35.49284362792969
1478567249.346081,air_humidity,35.099891662597656
1478567240.338582,air_humidity,35.460655212402344
1478567206.315237,air_humidity,35.8685302734375
1478567141.216052,air_humidity,35.51179504394531
1478567125.222748,air_humidity,35.92892837524414
1478567069.138219,air_humidity,35.56705856323242
1478567053.126651,air_humidity,35.98042678833008
1478566920.902145,air_humidity,35.60107421875
1478566868.856321,air_humidity,35.9926643371582
1478566848.837186,air_humidity,35.56955337524414
1478566816.823603,air_humidity,36.028263092041016
1478566650.5689,air_humidity,36.4068489074707
1478566616.548286,air_humidity,36.81248474121094
1478566582.536218,air_humidity,37.217445373535156
1478566548.513074,air_humidity,37.666690826416016
1478566517.43325,air_humidity,38.09217834472656
1478566508.422999,air_humidity,38.55347442626953
1478566481.391395,air_humidity,38.95885467529297
1478566472.396691,air_humidity,39.39501953125
1478566436.333734,air_humidity,39.929466247558594
1478566427.321438,air_humidity,40.360076904296875
1478566418.328291,air_humidity,40.88219451904297
1478566411.325901,air_humidity,41.422733306884766
1478566400.28983,air_humidity,42.00428771972656
1478566393.31387,air_humidity,42.48305130004883
1478566384.291808,air_humidity,43.01841354370117
1478566373.255136,air_humidity,43.45585632324219
1478566366.276254,air_humidity,44.13922882080078
1478566344.196776,air_humidity,44.728084564208984
1478566332.246706,air_humidity,44.26020812988281
1478566326.176489,air_humidity,43.695068359375
1478566319.190716,air_humidity,43.1092414855957
1478566312.211261,air_humidity,42.611785888671875
1478566305.212561,air_humidity,42.01337432861328
1478566299.142518,air_humidity,41.31391906738281
1478566292.157023,air_humidity,40.69335174560547
1478566285.175831,air_humidity,40.20832061767578
1478566278.182463,air_humidity,39.69072723388672
1478566269.174992,air_humidity,39.13360595703125
1478566263.101488,air_humidity,38.519264221191406
1478566256.131621,air_humidity,37.951786041259766
1478566245.081062,air_humidity,37.4732780456543
1478566231.119094,air_humidity,37.062740325927734
1478566224.12191,air_humidity,36.561927795410156
1478566213.091067,air_humidity,36.11273956298828
1478566204.084681,air_humidity,35.70987319946289
1478565922.716865,air_humidity,35.28108215332031
1478565749.488154,air_humidity,35.67029571533203
1478565699.473501,air_humidity,36.053218841552734
1478565605.332436,air_humidity,36.4416618347168
1478565555.306337,air_humidity,36.82952117919922
1478565530.291191,air_humidity,37.21602249145508
1478565494.248561,air_humidity,37.6406135559082
1478565472.192233,air_humidity,38.098045349121094
1478565463.165729,air_humidity,38.53330612182617
1478565445.158708,air_humidity,38.933685302734375
1478565427.121761,air_humidity,39.33734893798828
1478565411.124189,air_humidity,39.77892303466797
1478565402.115241,air_humidity,40.241127014160156
1478565395.127388,air_humidity,40.66188049316406
1478565384.092979,air_humidity,41.08184051513672
1478565375.080087,air_humidity,41.510406494140625
1478565368.093229,air_humidity,42.01926040649414
1478565362.043468,air_humidity,42.720001220703125
1478565353.013055,air_humidity,43.15814971923828
1478565346.025524,air_humidity,43.72346496582031
1478565339.04302,air_humidity,44.25908279418945
1478565332.049532,air_humidity,44.75708770751953
1478565325.97893,air_humidity,45.25127410888672
1478565318.987494,air_humidity,45.82179641723633
1478565307.975663,air_humidity,46.30753707885742
1478565296.00755,air_humidity,46.83635330200195
1478565284.977903,air_humidity,47.321495056152344
1478565277.98363,air_humidity,47.89444351196289
1478565268.973226,air_humidity,48.5908088684082
1478565226.875678,air_humidity,49.11650466918945
1478565205.893763,air_humidity,48.62315368652344
1478565194.861822,air_humidity,48.09930419921875
1478565178.867382,air_humidity,47.57145309448242
1478565167.830552,air_humidity,47.007686614990234
1478565156.793419,air_humidity,46.39833068847656
1478565147.799537,air_humidity,45.886138916015625
1478565138.772677,air_humidity,45.424560546875
1478565131.782753,air_humidity,44.95644760131836
1478565124.798142,air_humidity,44.40071487426758
1478565118.746745,air_humidity,43.929786682128906
1478565111.737531,air_humidity,43.41220474243164
1478565102.723837,air_humidity,42.7814826965332
1478565093.729958,air_humidity,42.22132873535156
1478565086.731218,air_humidity,41.77326583862305
1478565079.740384,air_humidity,41.337215423583984
1478565073.670717,air_humidity,40.83211898803711
1478565066.695691,air_humidity,40.27439498901367
1478565059.693736,air_humidity,39.51689529418945
1478565052.705525,air_humidity,39.0323486328125
1478565046.636232,air_humidity,38.51792907714844
1478565039.660707,air_humidity,37.93302536010742
1478565030.635825,air_humidity,37.41106414794922
1478565023.649849,air_humidity,37.004554748535156
1478565007.650161,air_humidity,36.623046875
1478564857.404565,air_humidity,36.2179069519043
1478564850.433078,air_humidity,36.63703918457031
1478564832.395899,air_humidity,37.070640563964844
1478564803.337906,air_humidity,36.623138427734375
1478564791.387266,air_humidity,36.19200134277344
1478564776.308347,air_humidity,35.81319046020508
1478564769.336157,air_humidity,35.27869415283203
1478564762.334306,air_humidity,35.888607025146484
1478564731.253901,air_humidity,36.467098236083984
1478564713.254202,air_humidity,35.99917984008789
1478564695.212746,air_humidity,35.60611343383789
1478564679.21571,air_humidity,36.06028366088867
1478564672.232858,air_humidity,35.49528503417969
1478564656.235409,air_humidity,34.99387741088867
1478564650.162362,air_humidity,35.4133415222168
1478564629.205592,air_humidity,35.77939224243164
1478564609.166327,air_humidity,35.359920501708984
1478564596.101687,air_humidity,34.966064453125
1478564589.114819,air_humidity,34.47336959838867
1478564580.115774,air_humidity,34.03447723388672
1478564562.084557,air_humidity,34.44830322265625
1478564539.099264,air_humidity,34.01802444458008
1478564499.020619,air_humidity,34.40412902832031
1478564264.732606,air_humidity,34.752960205078125
1478564129.577246,air_humidity,35.15993118286133
1478564097.578632,air_humidity,35.52192306518555
1478564046.454908,air_humidity,35.920082092285156
1478563992.393423,air_humidity,35.56075668334961
1478563960.411546,air_humidity,35.93616485595703
1478563944.406027,air_humidity,35.56159973144531
1478563922.337755,air_humidity,35.940162658691406
1478563755.182068,air_humidity,35.57807922363281
1478563599.981516,air_humidity,35.205596923828125
1478563586.922119,air_humidity,35.647979736328125
1478563451.770303,air_humidity,35.28672790527344
1478563412.78149,air_humidity,35.674461364746094
1478563322.675307,air_humidity,35.27643966674805
1478563286.633903,air_humidity,35.661468505859375
1478563223.563339,air_humidity,35.22983169555664
1478563183.473744,air_humidity,35.59684753417969
1478562803.01295,air_humidity,35.15721893310547
1478562782.05197,air_humidity,34.79916763305664
1478562762.007046,air_humidity,35.175411224365234
1478562741.981615,air_humidity,34.776397705078125
1478562574.813604,air_humidity,35.15990447998047
1478562565.803144,air_humidity,35.519046783447266
1478562554.779823,air_humidity,35.89241409301758
1478562482.689263,air_humidity,35.48658752441406
1478562392.587577,air_humidity,35.131351470947266
1478562363.537831,air_humidity,35.5411262512207
1478562241.42852,air_humidity,35.150611877441406
1478562221.384415,air_humidity,35.52189254760742
1478562025.179518,air_humidity,35.13050842285156
1478561978.105731,air_humidity,35.50019836425781
1478561806.902333,air_humidity,35.89676284790039
1478561759.828659,air_humidity,36.27057647705078
1478561658.714198,air_humidity,36.66655731201172
1478561597.643824,air_humidity,37.057220458984375
1478561543.577003,air_humidity,37.440921783447266
1478561480.505688,air_humidity,37.899993896484375
1478561462.486337,air_humidity,38.327999114990234
1478561446.49956,air_humidity,38.753265380859375
1478561437.482743,air_humidity,39.17885971069336
1478561428.471719,air_humidity,39.59687805175781
1478561417.453266,air_humidity,40.033565521240234
1478561410.451466,air_humidity,40.482696533203125
1478561403.464779,air_humidity,40.938472747802734
1478561381.394381,air_humidity,41.418617248535156
1478561374.411427,air_humidity,41.8391227722168
1478561365.408901,air_humidity,42.42949295043945
1478561349.401058,air_humidity,42.894474029541016
1478561336.35962,air_humidity,42.449344635009766
1478561327.334396,air_humidity,41.957035064697266
1478561320.346297,air_humidity,41.508270263671875
1478561313.357009,air_humidity,41.03343963623047
1478561307.311403,air_humidity,40.62693786621094
1478561300.299343,air_humidity,40.01469039916992
1478561293.31612,air_humidity,39.43846130371094
1478561286.329253,air_humidity,39.03982925415039
1478561280.278849,air_humidity,38.49687576293945
1478561273.268542,air_humidity,37.931121826171875
1478561266.282177,air_humidity,37.518428802490234
1478561259.295717,air_humidity,37.08317947387695
1478561253.244743,air_humidity,36.387107849121094
1478561223.251207,air_humidity,35.95100021362305
1478561151.172919,air_humidity,35.57093811035156
1478560815.759272,air_humidity,35.15483474731445
1478560802.702975,air_humidity,35.514156341552734
1478560658.556583,air_humidity,35.10198211669922
1478560626.54164,air_humidity,35.48530197143555
1478560523.401387,air_humidity,35.071533203125
1478560439.343873,air_humidity,35.463104248046875
1478560376.272639,air_humidity,35.07099533081055
1478560343.170065,air_humidity,35.47113037109375
1478560262.07376,air_humidity,35.107975006103516
1478560072.848287,air_humidity,35.5003662109375
1478559975.757232,air_humidity,35.89763641357422
1478559833.614319,air_humidity,36.27450942993164
1478559777.526521,air_humidity,36.65617370605469
1478559757.48273,air_humidity,37.111351013183594
1478559676.391063,air_humidity,37.49441909790039
1478559660.410021,air_humidity,37.87858200073242
1478559640.350978,air_humidity,38.330867767333984
1478559622.326798,air_humidity,38.71835708618164
1478559615.339954,air_humidity,39.13835525512695
1478559608.361439,air_humidity,39.580039978027344
1478559592.35507,air_humidity,39.99485778808594
1478559579.311623,air_humidity,40.41039276123047
1478559570.283953,air_humidity,40.82099914550781
1478559561.275597,air_humidity,41.26231384277344
1478559554.292681,air_humidity,41.76650619506836
1478559547.301354,air_humidity,42.4720344543457
1478559541.23086,air_humidity,43.0377082824707
1478559511.259935,air_humidity,43.5256462097168
1478559500.238112,air_humidity,43.021976470947266
1478559493.240984,air_humidity,42.32062530517578
1478559484.229606,air_humidity,41.815269470214844
1478559478.161251,air_humidity,41.22528076171875
1478559471.189977,air_humidity,40.47953414916992
1478559464.186067,air_humidity,39.73188400268555
1478559457.201485,air_humidity,39.233184814453125
1478559451.130163,air_humidity,38.73873519897461
1478559444.160219,air_humidity,38.19193649291992
1478559435.133114,air_humidity,37.746971130371094
1478559428.149503,air_humidity,37.366390228271484
1478559421.163145,air_humidity,36.827964782714844
1478559410.126103,air_humidity,36.41002655029297
1478559370.039043,air_humidity,36.00645446777344
1478559363.067549,air_humidity,35.63398361206055
1478559340.063592,air_humidity,35.25242614746094
1478559306.983808,air_humidity,34.86899185180664
1478559254.933784,air_humidity,35.269073486328125
1478559247.932267,air_humidity,34.9124641418457
1478559227.900923,air_humidity,34.53734588623047
1478559159.84932,air_humidity,34.88710403442383
1478559144.78608,air_humidity,35.2667236328125
1478559101.738279,air_humidity,34.90625762939453
1478558898.534487,air_humidity,35.32405090332031
1478558860.470684,air_humidity,34.9317626953125
1478558802.360795,air_humidity,35.31902313232422
1478558786.362438,air_humidity,35.792327880859375
1478558766.338675,air_humidity,35.41452407836914
1478558664.266852,air_humidity,35.05703353881836
1478558608.188529,air_humidity,34.7089729309082
1478558523.058468,air_humidity,35.09880065917969
1478558477.986573,air_humidity,35.471229553222656
1478558455.003187,air_humidity,35.110816955566406
1478558393.949912,air_humidity,35.49203872680664
1478558299.799171,air_humidity,35.88175964355469
1478558227.729426,air_humidity,36.24433517456055
1478558209.693035,air_humidity,35.87708282470703
1478558195.716601,air_humidity,36.242774963378906
1478558040.533012,air_humidity,36.68351745605469
1478558013.502603,air_humidity,37.08697509765625
1478557986.468724,air_humidity,37.475154876708984
1478557970.458675,air_humidity,37.92334747314453
1478557934.418165,air_humidity,38.31322479248047
1478557919.333604,air_humidity,38.73675537109375
1478557905.368205,air_humidity,39.248497009277344
1478557898.370028,air_humidity,39.72623062133789
1478557892.300825,air_humidity,40.204166412353516
1478557885.312281,air_humidity,40.701072692871094
1478557878.334149,air_humidity,41.23665237426758
1478557871.33894,air_humidity,41.69169616699219
1478557860.305379,air_humidity,42.25937271118164
1478557851.304596,air_humidity,42.73928451538086
1478557840.25921,air_humidity,43.24500274658203
1478557831.251653,air_humidity,43.78601837158203
1478557824.272715,air_humidity,44.319007873535156
1478557808.268926,air_humidity,44.87562942504883
1478557795.223391,air_humidity,44.42689514160156
1478557788.221151,air_humidity,43.9632568359375
1478557781.233902,air_humidity,43.465187072753906
1478557772.224126,air_humidity,42.853458404541016
1478557766.170334,air_humidity,42.29200744628906
1478557759.162467,air_humidity,41.822757720947266
1478557752.177093,air_humidity,41.20250701904297
1478557745.189607,air_humidity,40.482234954833984
1478557739.139253,air_humidity,39.827213287353516
1478557732.129925,air_humidity,39.27671813964844
1478557725.145249,air_humidity,38.568275451660156
1478557718.159814,air_humidity,37.90313720703125
1478557709.146374,air_humidity,37.36692428588867
1478557698.115389,air_humidity,36.959232330322266
1478557685.07821,air_humidity,36.57709503173828
1478557676.044606,air_humidity,36.186363220214844
1478557664.097204,air_humidity,35.81527328491211
1478557653.064499,air_humidity,35.356502532958984
1478557515.885846,air_humidity,34.991661071777344
1478557357.740541,air_humidity,35.34668731689453
1478557150.500968,air_humidity,35.71616744995117
1478557072.34919,air_humidity,36.0810432434082
1478557011.310677,air_humidity,36.51443862915039
1478556961.271562,air_humidity,36.91244888305664
1478556896.178219,air_humidity,37.303138732910156
1478556889.194138,air_humidity,37.69224166870117
1478556856.091031,air_humidity,38.08768081665039
1478556840.092795,air_humidity,38.53398513793945
1478556822.090978,air_humidity,38.950279235839844
1478556804.057065,air_humidity,39.419288635253906
1478556790.079159,air_humidity,39.8930778503418
1478556781.068909,air_humidity,40.39470672607422
1478556774.998502,air_humidity,40.94258117675781
1478556766.005381,air_humidity,41.581390380859375
1478556756.975005,air_humidity,42.090633392333984
1478556745.025096,air_humidity,42.61899948120117
1478556736.014287,air_humidity,43.12057113647461
1478556715.97827,air_humidity,43.579742431640625
1478556704.933803,air_humidity,43.114803314208984
1478556697.950512,air_humidity,42.566768646240234
1478556690.963826,air_humidity,42.03081130981445
1478556684.913504,air_humidity,41.409366607666016
1478556677.90286,air_humidity,40.85091781616211
1478556670.919053,air_humidity,40.19713592529297
1478556657.880052,air_humidity,39.7382698059082
1478556650.872421,air_humidity,39.2797966003418
1478556643.889362,air_humidity,38.681331634521484
1478556636.901889,air_humidity,38.02458190917969
1478556630.850163,air_humidity,37.25912857055664
1478556621.819783,air_humidity,36.79241180419922
1478556603.823601,air_humidity,36.39126205444336
1478556589.825571,air_humidity,36.022552490234375
1478556580.823112,air_humidity,35.607879638671875
1478556542.746594,air_humidity,35.15904235839844
1478556501.742802,air_humidity,34.7930908203125
1478556488.685788,air_humidity,35.197593688964844
1478556474.71169,air_humidity,34.83175277709961
1478556445.66263,air_humidity,34.45256042480469
1478556355.549437,air_humidity,34.836360931396484
1478556202.381111,air_humidity,34.41438293457031
1478556011.133469,air_humidity,34.76271057128906
1478555988.133563,air_humidity,35.12535095214844
1478555946.018274,air_humidity,34.77076721191406
1478555880.00634,air_humidity,35.14875411987305
1478555841.938638,air_humidity,34.76451873779297
1478555785.850945,air_humidity,35.14877700805664
1478555767.849447,air_humidity,35.532161712646484
1478555751.834024,air_humidity,35.178497314453125
1478555715.798241,air_humidity,34.822486877441406
1478555688.766812,air_humidity,34.41042709350586
1478555672.759193,air_humidity,34.797481536865234
1478555580.639017,air_humidity,35.20767593383789
1478555560.586072,air_humidity,35.58979797363281
1478555414.413312,air_humidity,35.1911735534668
1478555371.364194,air_humidity,35.553932189941406
1478555355.377923,air_humidity,35.94587707519531
1478555166.135373,air_humidity,35.56072998046875
1478555150.141571,air_humidity,35.92808532714844
1478555135.054547,air_humidity,36.322444915771484
1478555119.07211,air_humidity,36.7361946105957
1478555076.028383,air_humidity,36.3538932800293
